,Data_czas,w1_przod_lewy,w1_przod_prawy,w1_tyl_lewy,w1_tyl_prawy,w4_tyl_lewy,w4_tyl_prawy,w4_przod_lewy,w4_przod_prawy,temp_zew,kierunekA,kierunekB,przebieg,avg_max_2_3,max_temp_przekladnie,max_temp_silnika,max_predkosc_osi
1609,2021-07-10 09:00:00,14.800000000000002,15.01921458625526,15.008695652173914,17.142075736325385,16.851260504201687,17.1984593837535,16.3203081232493,17.424229691876754,12.471953025655965,0,0,0.0007843137254901963,15.05,20.2,30.6,0.02
1610,2021-07-10 10:00:00,14.98920056100982,15.196774193548384,15.025245441795231,17.029593267882188,16.836134453781508,17.150000000000002,16.22422969187675,17.375350140056018,12.477924897494313,0,0,0.4674125874125874,15.475,19.9,36.9,18.19
1611,2021-07-10 11:00:00,15.504201680672267,15.580252100840335,15.33501400560224,17.243837535014006,17.15364145658263,17.399859943977592,16.419327731092437,17.599859943977584,12.48422868140571,0,0,0.0007002801120448178,15.5625,20.1,31.9,0.02
1612,2021-07-10 12:00:00,15.918627450980392,15.929971988795517,15.576890756302516,17.404481792717093,17.342997198879555,17.40868347338936,16.567507002801115,17.639075630252098,12.490093389831548,0,0,0.0005042016806722689,15.75,19.6,30.2,0.02
1613,2021-07-10 13:00:00,16.71442577030812,16.699439775910367,16.268767507002803,17.886414565826332,18.035434173669465,18.197759103641452,17.288795518207284,18.390056022408963,12.496170130073624,0,0,0.7507703081232492,16.65,20.9,40.0,23.22
1614,2021-07-10 14:00:00,17.139270687237023,17.113884992987376,16.399158485273496,17.735483870967737,18.17307152875175,18.04866760168303,17.588639551192145,18.26577840112202,12.502678293059235,0,0,0.0007002801120448178,16.825000000000006,20.6,31.4,0.02
1615,2021-07-10 15:00:00,17.524123422159892,17.416690042075736,16.63492286115007,17.760308555399718,18.360729312762977,18.014586255259463,17.863534361851332,18.215147265077132,12.509854055930882,0,0,0.0006442577030812325,17.2125,20.2,30.4,0.02
1616,2021-07-10 16:00:00,17.85448179271709,17.563025210084035,16.862885154061626,17.81792717086835,18.537535014005602,18.07843137254902,18.094957983193275,18.375210084033615,12.517682448889177,0,0,0.0005322128851540616,17.375,19.9,29.8,0.02
1617,2021-07-10 17:00:00,17.944558823529416,17.498823529411766,16.855588235294118,17.722058823529416,18.51411764705882,18.05558823529412,18.196617647058822,18.46397058823529,12.52411674731328,0,0,0.0007929515418502204,19.0125,21.6,30.0,0.02
1618,2021-07-10 18:00:00,17.982724719101125,17.402668539325845,16.82668539325843,17.60603932584269,18.487219101123603,18.000842696629213,18.187219101123592,18.4998595505618,12.5311521333982,0,0,0.0006732117812061711,17.4625,19.5,28.9,0.02
1619,2021-07-10 19:00:00,17.933146067415734,17.33253856942497,16.74165497896213,17.549088359046284,18.31725105189341,17.900981767180927,18.061991584852734,18.460869565217394,12.538418724451466,0,0,0.0007843137254901963,17.450000000000006,19.3,29.3,0.02
1620,2021-07-10 20:00:00,17.771388499298734,17.209116409537167,16.554137447405328,17.409256661991588,18.065497896213177,17.68443197755961,17.942636746143062,18.308555399719502,12.545080549755097,0,0,0.0006171107994389902,17.3125,19.1,28.3,0.02
1621,2021-07-10 21:00:00,17.454277699859748,16.756802244039267,16.142837078651688,16.92640449438202,17.60476858345021,17.254137447405327,17.651192145862552,18.06858345021038,12.551014839077563,0,0,0.0007012622720897617,17.0875,18.9,28.0,0.02
1622,2021-07-10 22:00:00,17.001123595505618,16.202106741573036,15.651898734177214,16.331408450704224,17.026544943820227,16.691432584269663,17.222752808988766,17.737078651685394,12.555712586612362,0,0,0.0009269662921348316,16.612499999999994,18.8,27.7,0.02
1623,2021-07-10 23:00:00,16.559129213483146,15.69185393258427,15.182419127988744,15.777074542897328,16.420617110799437,16.15497896213184,16.835302390998596,17.37777777777778,12.559658612317483,0,0,0.0007594936708860759,16.0125,18.5,28.4,0.02
1624,2021-07-11 00:00:00,16.069662921348314,15.135674157303374,14.739747191011233,15.2188202247191,15.654277699859747,15.382468443197755,16.18064516129032,16.94263674614306,12.562985769425747,0,0,0.0006179775280898878,15.525,18.2,27.1,0.02
1625,2021-07-11 01:00:00,15.467601683029454,14.534642356241234,14.166058906030855,14.598597475455822,14.987359550561798,14.765308988764048,15.692275280898876,16.40056179775281,12.565492746431374,0,0,0.0005329593267882188,14.8125,17.8,26.8,0.02
